ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2022-05-06 06:00:00,36494.1,36544.8,36398.8,36412.0,56.97612021,2077312.800501758,2077312.800501758,1
2022-05-06 07:00:00,36415.0,36448.7,35835.6,36371.7,977.62292758,35288950.07204871,35288950.07204871,1
2022-05-06 08:00:00,36371.7,36512.8,36175.1,36222.0,320.37465061,11633704.689150857,11633704.689150857,1
2022-05-06 09:00:00,36222.0,36434.9,36174.9,36397.5,151.7977886,5510083.302223836,5510083.302223836,1
2022-05-06 10:00:00,36397.5,36418.6,35789.2,35938.6,459.79050351,16589682.925093863,16589682.925093863,1
2022-05-06 11:00:00,35938.7,36118.8,35590.0,35790.0,739.65201226,26496458.532555595,26496458.532555595,1
2022-05-06 12:00:00,35790.0,36333.0,35692.8,35827.6,1709.75220619,61769811.03311622,61769811.03311622,1
2022-05-06 13:00:00,35827.6,36059.9,35257.5,35744.2,4140.76175163,147220917.74580246,147220917.74580246,1
2022-05-06 14:00:00,35744.2,36240.0,35634.3,36133.6,1326.33031854,47671308.31765035,47671308.31765035,1
2022-05-06 15:00:00,36137.4,36430.3,35953.5,36002.5,450.13384333,16292298.47131251,16292298.47131251,1
2022-05-06 16:00:00,36002.5,36238.7,35899.1,36215.9,302.57803149,10920889.348198501,10920889.348198501,1
2022-05-06 17:00:00,36213.4,36238.6,35860.0,35892.8,264.22914352,9512065.40393589,9512065.40393589,1
2022-05-06 18:00:00,35898.6,36106.9,35836.8,35950.0,264.66355282,9514266.4104984,9514266.4104984,1
2022-05-06 19:00:00,35950.0,36153.0,35850.0,35999.6,367.36422122,13224982.911841525,13224982.911841525,1
2022-05-06 20:00:00,36000.9,36109.5,35870.0,36077.2,114.12120007,4103762.866059331,4103762.866059331,1
2022-05-06 21:00:00,36078.6,36104.3,35905.0,35956.9,122.60422797,4415392.543430249,4415392.543430249,1
2022-05-06 22:00:00,35957.0,36068.4,35887.3,35998.5,144.54053981,5200668.225578126,5200668.225578126,1
2022-05-06 23:00:00,36004.4,36119.0,35994.4,36010.0,188.4683742,6796184.665415247,6796184.665415247,1
2022-05-07 00:00:00,36009.9,36059.9,35939.6,35997.8,149.65058918,5386869.562671522,5386869.562671522,1
2022-05-07 01:00:00,35997.8,36048.0,35913.0,36015.4,80.15647773,2883778.520524873,2883778.520524873,1
2022-05-07 02:00:00,36015.3,36030.6,35941.1,35955.0,57.57926665,2071804.954223166,2071804.954223166,1
2022-05-07 03:00:00,35955.0,35964.3,35756.4,35815.4,132.82214521,4761710.294640969,4761710.294640969,1
2022-05-07 04:00:00,35815.3,35881.8,35725.4,35742.7,117.13943552,4193106.411488666,4193106.411488666,1
2022-05-07 05:00:00,35742.7,35899.8,35729.7,35893.3,111.74654213,4003922.054022632,4003922.054022632,1
2022-05-07 06:00:00,35895.3,35907.1,35800.0,35812.3,117.61575273,4215254.104315029,4215254.104315029,1
2022-05-07 07:00:00,35812.4,35954.8,35782.5,35920.6,207.24985217,7434540.314734959,7434540.314734959,1
2022-05-07 08:00:00,35920.7,36069.0,35880.0,36015.1,247.4213127,8898456.913088875,8898456.913088875,1
2022-05-07 09:00:00,36015.1,36063.4,35966.9,35981.5,94.51585642,3403592.726035553,3403592.726035553,1
2022-05-07 10:00:00,35981.5,36143.0,35954.9,36087.7,124.84721614,4500948.391578945,4500948.391578945,1
2022-05-07 11:00:00,36087.8,36142.8,36001.7,36054.8,107.7973115,3887625.165870809,3887625.165870809,1
2022-05-07 12:00:00,36054.8,36060.0,35970.3,36032.2,96.79153863,3486445.221575947,3486445.221575947,1
2022-05-07 13:00:00,36032.2,36053.2,35871.0,35903.4,177.32099056,6370615.086226387,6370615.086226387,1
2022-05-07 14:00:00,35905.4,35996.0,35882.8,35962.3,70.15650605,2520247.942280987,2520247.942280987,1
2022-05-07 15:00:00,35964.6,36090.9,35950.0,35966.5,126.56693167,4556130.29115536,4556130.29115536,1
2022-05-07 16:00:00,35966.5,35983.8,35891.7,35964.8,69.11134525,2483393.176485194,2483393.176485194,1
2022-05-07 17:00:00,35964.9,35969.9,35870.0,35887.0,75.96656787,2728036.688097627,2728036.688097627,1
2022-05-07 18:00:00,35887.0,35999.4,35879.8,35899.4,80.84141,2905266.685160726,2905266.685160726,1
2022-05-07 19:00:00,35899.3,35928.7,35850.0,35877.8,105.82690619,3796741.585538399,3796741.585538399,1
2022-05-07 20:00:00,35877.7,35877.7,35755.0,35784.0,201.99965171,7231682.848930906,7231682.848930906,1
2022-05-07 21:00:00,35784.0,35821.6,35000.0,35021.7,846.97134953,29924996.305516582,29924996.305516582,1
2022-05-07 22:00:00,35021.8,35324.8,34780.0,35050.4,1079.20083563,37797759.25632958,37797759.25632958,1
2022-05-07 23:00:00,35050.4,35770.9,35025.3,35481.8,887.91022795,31483655.310426883,31483655.310426883,1
2022-05-08 00:00:00,35482.6,35516.2,35068.1,35112.7,409.28249532,14460453.569088222,14460453.569088222,1
2022-05-08 01:00:00,35112.7,35248.1,34673.7,34831.3,1281.34430128,44797688.20965195,44797688.20965195,1
2022-05-08 02:00:00,34831.2,34929.1,34307.8,34578.8,2657.67047798,91934116.8196291,91934116.8196291,1
2022-05-08 03:00:00,34578.8,34630.0,34199.0,34490.4,873.79006294,30075222.71881784,30075222.71881784,1
2022-05-08 04:00:00,34490.4,34680.7,34408.5,34409.6,276.18384962,9546676.235085325,9546676.235085325,1
2022-05-08 05:00:00,34409.6,34491.7,34333.5,34453.1,226.47222055,7794878.836689307,7794878.836689307,1
2022-05-08 06:00:00,34456.5,34952.7,34456.4,34789.0,475.70805572,16490683.234595496,16490683.234595496,1
2022-05-08 07:00:00,34788.9,34909.5,34600.0,34610.3,274.98838247,9554849.855540857,9554849.855540857,1
2022-05-08 08:00:00,34602.5,34734.7,34510.1,34669.4,268.16957956,9286469.168175414,9286469.168175414,1
2022-05-08 09:00:00,34669.4,34710.9,34533.3,34579.3,142.31220821,4923216.306944538,4923216.306944538,1
