ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-02-03 08:30:00,99.05,99.05,98.6,98.72,10175.14739,1004580.38677905,1004580.38677905,1
2024-02-03 08:45:00,98.7,98.78,98.4,98.6,7004.834927,690387.51438237,690387.51438237,1
2024-02-03 09:00:00,98.6,98.94,98.54,98.87,4671.589158,461441.36703473,461441.36703473,1
2024-02-03 09:15:00,98.88,99.17,98.87,99.09,3281.668298,325109.23759259,325109.23759259,1
2024-02-03 09:30:00,99.09,99.2,98.94,99.13,3476.285825,344412.37245922,344412.37245922,1
2024-02-03 09:45:00,99.12,99.38,98.92,99.23,4714.993037,467313.89230846,467313.89230846,1
2024-02-03 10:00:00,99.24,99.28,98.88,98.89,3463.461623,343110.53762023,343110.53762023,1
2024-02-03 10:15:00,98.88,99.13,98.77,99.01,5062.114746,501031.2125548,501031.2125548,1
2024-02-03 10:30:00,99.01,99.05,98.82,99.05,2341.985494,231641.75737995,231641.75737995,1
2024-02-03 10:45:00,99.07,99.26,98.93,99.02,2229.084291,220799.58138018,220799.58138018,1
2024-02-03 11:00:00,99.02,99.03,98.6,98.63,2730.289892,269620.08319142,269620.08319142,1
2024-02-03 11:15:00,98.61,98.7,98.47,98.57,6328.462298,623822.950447,623822.950447,1
2024-02-03 11:30:00,98.57,98.7,98.38,98.66,2636.489277,259688.33883019,259688.33883019,1
2024-02-03 11:45:00,98.65,98.68,98.4,98.64,5897.271841,580947.24949736,580947.24949736,1
2024-02-03 12:00:00,98.65,98.9,98.52,98.8,2746.992289,271100.72834395,271100.72834395,1
2024-02-03 12:15:00,98.82,98.97,98.72,98.85,5035.397958,498002.13950038,498002.13950038,1
2024-02-03 12:30:00,98.82,98.86,98.66,98.86,1570.853474,155144.48548836,155144.48548836,1
2024-02-03 12:45:00,98.85,98.95,98.67,98.69,2302.792026,227546.82502211,227546.82502211,1
2024-02-03 13:00:00,98.69,98.76,98.36,98.49,3905.491194,384618.94100339,384618.94100339,1
2024-02-03 13:15:00,98.48,98.69,98.48,98.63,2674.702211,263730.52500777,263730.52500777,1
2024-02-03 13:30:00,98.62,98.62,97.77,98.16,16034.033532,1573397.60416699,1573397.60416699,1
2024-02-03 13:45:00,98.15,98.15,97.81,97.98,5036.401332,493573.94753536,493573.94753536,1
2024-02-03 14:00:00,97.99,98.06,97.53,97.88,8738.179098,854730.77576325,854730.77576325,1
2024-02-03 14:15:00,97.88,98.12,97.78,98.06,5359.779244,525293.52869265,525293.52869265,1
2024-02-03 14:30:00,98.08,98.15,97.78,97.97,7755.410008,760030.66625895,760030.66625895,1
2024-02-03 14:45:00,97.97,97.97,97.53,97.66,9400.307243,918188.96340204,918188.96340204,1
2024-02-03 15:00:00,97.67,97.68,96.63,97.17,33808.690228,3282615.79318402,3282615.79318402,1
2024-02-03 15:15:00,97.16,97.87,97.05,97.83,5987.642088,583470.56402401,583470.56402401,1
