ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2025-05-07 15:00:00,96934.4,97164.7,96764.0,96937.0,132.16565694,12813653.323431605,12813653.323431605,1
2025-05-07 16:00:00,96937.0,96959.3,96518.0,96856.1,155.08174322,14995607.772826046,14995607.772826046,1
2025-05-07 17:00:00,96856.0,96892.5,96199.1,96319.9,267.84641838,25850131.083808213,25850131.083808213,1
2025-05-07 18:00:00,96316.6,96875.0,95894.0,96596.0,518.54982711,49964918.67696432,49964918.67696432,1
2025-05-07 19:00:00,96596.0,96625.0,95788.9,96186.1,384.90389907,37027387.410700925,37027387.410700925,1
2025-05-07 20:00:00,96187.9,96763.4,96072.2,96763.4,133.13434422,12832478.048238665,12832478.048238665,1
2025-05-07 21:00:00,96763.5,97323.0,96644.0,97125.1,236.8619578,22979050.429977074,22979050.429977074,1
2025-05-07 22:00:00,97126.1,97310.3,97009.3,97256.1,170.15659091,16536509.29469696,16536509.29469696,1
2025-05-07 23:00:00,97256.1,97396.9,96967.0,97026.0,219.23169546,21307124.268528417,21307124.268528417,1
2025-05-08 00:00:00,97026.0,97800.0,96872.0,97763.9,297.03509667,28905304.493583567,28905304.493583567,1
2025-05-08 01:00:00,97761.8,98379.7,97592.0,97812.1,1463.57250246,143523000.8563039,143523000.8563039,1
2025-05-08 02:00:00,97814.0,98844.7,97814.0,98676.7,639.61970816,62975484.50732825,62975484.50732825,1
2025-05-08 03:00:00,98676.6,99233.9,98526.0,99148.6,540.27854007,53427347.58272469,53427347.58272469,1
2025-05-08 04:00:00,99148.7,99421.9,98932.6,98955.1,510.76387797,50670162.85118009,50670162.85118009,1
2025-05-08 05:00:00,98955.2,99129.6,98740.0,98752.0,214.12623544,21181105.129409872,21181105.129409872,1
2025-05-08 06:00:00,98752.0,99043.7,98728.0,99040.0,177.07994506,17511248.769247014,17511248.769247014,1
2025-05-08 07:00:00,99040.0,99400.0,99040.0,99263.7,522.51073043,51860125.531720504,51860125.531720504,1
