ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-08-04 01:00:00,60753.4,60778.0,60328.3,60739.1,218.58527449,13234873.893905787,13234873.893905787,1
2024-08-04 02:00:00,60735.4,61143.6,60714.6,60883.3,224.68395005,13691360.635209423,13691360.635209423,1
2024-08-04 03:00:00,60886.0,60904.7,60673.2,60741.7,158.98945277,9660532.51945139,9660532.51945139,1
2024-08-04 04:00:00,60738.1,60801.5,60551.9,60564.0,85.80852301,5208762.969564649,5208762.969564649,1
2024-08-04 05:00:00,60567.6,60933.4,60551.9,60791.7,104.52787732,6352254.24855258,6352254.24855258,1
2024-08-04 06:00:00,60790.1,60866.5,60708.2,60815.2,73.96613851,4496627.767464433,4496627.767464433,1
2024-08-04 07:00:00,60815.3,60835.1,60254.4,60371.1,343.16135645,20752124.00345116,20752124.00345116,1
2024-08-04 08:00:00,60366.1,60666.0,60102.6,60563.7,240.52636745,14533019.859675478,14533019.859675478,1
2024-08-04 09:00:00,60565.8,60735.9,60500.0,60708.1,127.72105127,7745466.565743818,7745466.565743818,1
2024-08-04 10:00:00,60708.1,60829.9,60530.7,60803.3,133.08902989,8078719.818065772,8078719.818065772,1
2024-08-04 11:00:00,60803.3,61009.6,60769.6,60898.0,222.61456069,13553206.331946539,13553206.331946539,1
2024-08-04 12:00:00,60898.0,61094.0,60791.0,61054.5,119.06816099,7258180.320353675,7258180.320353675,1
2024-08-04 13:00:00,61054.5,61098.4,60822.1,60822.2,91.66408684,5584854.048764633,5584854.048764633,1
2024-08-04 14:00:00,60822.2,60875.9,59300.0,59575.9,1291.78702518,77348559.43625171,77348559.43625171,1
2024-08-04 15:00:00,59578.0,59602.0,58947.2,59087.7,977.34029798,57963403.89392837,57963403.89392837,1
2024-08-04 16:00:00,59088.0,59317.9,58610.0,58655.9,640.55255998,37801037.84866889,37801037.84866889,1
2024-08-04 17:00:00,58660.0,58749.5,57123.4,57871.3,2197.90536363,127355396.61376055,127355396.61376055,1
2024-08-04 18:00:00,57870.0,58923.9,57743.0,58758.6,694.56768462,40552149.31935553,40552149.31935553,1
2024-08-04 19:00:00,58758.5,59494.9,58520.7,59252.8,626.14218479,37043755.49992878,37043755.49992878,1
2024-08-04 20:00:00,59250.1,59588.0,58843.3,59145.0,251.96841684,14924424.596754527,14924424.596754527,1
2024-08-04 21:00:00,59147.2,59159.7,58360.0,58463.5,205.64484692,12082262.949808126,12082262.949808126,1
2024-08-04 22:00:00,58467.5,59146.1,58391.7,58719.7,245.92215832,14467805.90059153,14467805.90059153,1
2024-08-04 23:00:00,58718.2,58763.6,58007.0,58160.1,319.27497022,18658579.000360817,18658579.000360817,1
2024-08-05 00:00:00,58161.3,58310.0,55678.0,56162.1,2503.33336714,142595171.00698164,142595171.00698164,1
2024-08-05 01:00:00,56160.0,56292.9,52199.0,54424.0,7986.53588106,432681080.05827695,432681080.05827695,1
2024-08-05 02:00:00,54419.9,54709.9,53586.9,54682.5,2136.4145471,115673005.88941345,115673005.88941345,1
2024-08-05 03:00:00,54688.1,54704.0,53788.0,53887.8,1148.26602148,62258376.148491874,62258376.148491874,1
2024-08-05 04:00:00,53882.1,54567.0,53380.1,53523.9,1061.60505097,57277514.25374945,57277514.25374945,1
2024-08-05 05:00:00,53532.0,53851.9,52280.0,52708.8,3098.31768504,164140327.18175232,164140327.18175232,1
2024-08-05 06:00:00,52718.6,52975.0,48934.8,51585.9,8235.70507083,419035427.558916,419035427.558916,1
2024-08-05 07:00:00,51585.8,53089.1,51357.4,52672.1,2510.11013276,131474343.97368875,131474343.97368875,1
2024-08-05 08:00:00,52672.2,53223.5,52279.6,52750.8,1713.76224352,90368508.45088036,90368508.45088036,1
2024-08-05 09:00:00,52752.1,52934.0,51755.0,52659.9,1085.46476204,56978615.491122,56978615.491122,1
2024-08-05 10:00:00,52656.6,52656.6,50681.3,51386.9,2082.92512999,107295316.43819644,107295316.43819644,1
2024-08-05 11:00:00,51382.1,51923.5,50638.4,51340.1,1505.96595162,77138423.20352665,77138423.20352665,1
2024-08-05 12:00:00,51343.6,51549.0,49555.1,49815.9,3291.12130839,165986070.0812569,165986070.0812569,1
2024-08-05 13:00:00,49811.5,52526.1,49605.9,51966.1,4662.36067777,237987765.97245845,237987765.97245845,1
2024-08-05 14:00:00,51960.9,54533.7,51950.8,54064.7,4990.41968209,267339088.0149724,267339088.0149724,1
2024-08-05 15:00:00,54060.1,54978.9,53512.0,54318.0,3145.49689755,170992373.953366,170992373.953366,1
2024-08-05 16:00:00,54307.2,55573.4,54034.7,54039.7,2067.3317373,113320563.1074353,113320563.1074353,1
2024-08-05 17:00:00,54045.6,55060.4,53774.9,54705.9,1122.16597234,61114770.22879639,61114770.22879639,1
2024-08-05 18:00:00,54712.0,54723.8,53000.0,53102.0,1026.22452274,55190042.95132423,55190042.95132423,1
2024-08-05 19:00:00,53102.0,53598.9,52552.0,53470.1,1509.97798691,80149194.0420462,80149194.0420462,1
2024-08-05 20:00:00,53463.8,54428.2,53451.7,54398.0,811.27758897,43746733.57185649,43746733.57185649,1
2024-08-05 21:00:00,54389.7,55201.9,54275.0,54376.0,558.970484,30574493.78016112,30574493.78016112,1
2024-08-05 22:00:00,54372.1,54970.5,54206.5,54697.8,425.5019276,23252472.365453046,23252472.365453046,1
2024-08-05 23:00:00,54697.8,55088.0,53869.6,54018.0,646.90200787,35238801.7569879,35238801.7569879,1
2024-08-06 00:00:00,54014.0,56075.7,53938.3,56040.1,1549.71746461,85805558.39189628,85805558.39189628,1
2024-08-06 01:00:00,56036.4,56330.9,55425.9,55727.9,1051.65170922,58763192.161120795,58763192.161120795,1
2024-08-06 02:00:00,55727.9,56058.4,55624.3,55835.8,623.21797332,34802457.075256094,34802457.075256094,1
2024-08-06 03:00:00,55835.8,55908.2,55478.8,55668.8,636.75183993,35490973.007776976,35490973.007776976,1
2024-08-06 04:00:00,55668.8,55760.8,55255.0,55494.1,444.76300707,24683776.45338432,24683776.45338432,1
2024-08-06 05:00:00,55494.1,55994.0,55264.5,55933.9,635.23810315,35357825.986053415,35357825.986053415,1
