ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-08-12 11:15:00,59324.0,59376.0,59318.7,59347.9,5.10054323,302683.121564652,302683.121564652,0
2024-08-12 11:10:00,59380.0,59430.5,59265.5,59321.8,71.40983895,4238813.475298669,4238813.475298669,1
2024-08-12 11:05:00,59094.1,59428.4,59076.1,59378.9,111.60678377,6617829.121058741,6617829.121058741,1
2024-08-12 11:00:00,58973.9,59331.5,58885.3,59100.0,81.00926674,4790502.812176085,4790502.812176085,1
2024-08-12 10:55:00,58839.7,58998.9,58822.0,58974.0,114.09655186,6722567.043704928,6722567.043704928,1
2024-08-12 10:50:00,58758.7,58848.0,58752.0,58838.0,28.00843749,1646805.472743638,1646805.472743638,1
2024-08-12 10:45:00,58708.1,58783.7,58708.1,58758.7,47.08335655,2766416.76374462,2766416.76374462,1
2024-08-12 10:40:00,58720.0,58796.0,58665.7,58706.0,29.2243136,1716917.258569663,1716917.258569663,1
2024-08-12 10:35:00,58688.0,58824.8,58688.0,58720.1,55.855127,3281616.77396073,3281616.77396073,1
2024-08-12 10:30:00,58629.6,58729.0,58543.9,58688.0,31.04162703,1819885.313746866,1819885.313746866,1
2024-08-12 10:25:00,58600.1,58633.0,58538.5,58631.9,39.64447969,2322837.151362662,2322837.151362662,1
2024-08-12 10:20:00,58323.9,58627.4,58323.9,58612.0,38.13340346,2232135.688529332,2232135.688529332,1
2024-08-12 10:15:00,58256.7,58386.0,58220.7,58327.6,17.25663219,1005921.884064317,1005921.884064317,1
2024-08-12 10:10:00,58338.4,58340.0,58178.0,58252.0,18.66899871,1087749.142517849,1087749.142517849,1
2024-08-12 10:05:00,58177.4,58350.0,58120.1,58342.6,30.87034747,1797588.631322979,1797588.631322979,1
2024-08-12 10:00:00,58298.4,58308.0,58158.0,58178.0,20.65347653,1202651.918857799,1202651.918857799,1
2024-08-12 09:55:00,58254.1,58344.0,58254.1,58302.1,8.63039168,503223.994166778,503223.994166778,1
2024-08-12 09:50:00,58274.0,58302.0,58207.3,58255.7,7.19732527,419181.977193346,419181.977193346,1
2024-08-12 09:45:00,58372.0,58379.3,58256.0,58277.8,9.78135465,570284.623487424,570284.623487424,1
2024-08-12 09:40:00,58222.0,58383.0,58202.1,58367.1,16.70413849,973160.014947711,973160.014947711,1
2024-08-12 09:35:00,58335.9,58375.0,58170.1,58229.9,18.66375892,1086954.131115904,1086954.131115904,1
