ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-01-27 13:00:00,41747.5,41808.3,41726.1,41745.9,106.42173402,4444224.014232926,4444224.014232926,1
2024-01-27 14:00:00,41745.9,41830.0,41731.2,41764.2,150.15072312,6272541.317243088,6272541.317243088,1
2024-01-27 15:00:00,41764.2,41900.0,41731.3,41820.5,243.45363979,10183781.772772212,10183781.772772212,1
2024-01-27 16:00:00,41822.0,41899.1,41793.1,41808.7,159.04118663,6653745.768961133,6653745.768961133,1
2024-01-27 17:00:00,41808.7,41849.9,41777.7,41780.4,92.68670707,3875846.329503491,3875846.329503491,1
2024-01-27 18:00:00,41780.4,41819.4,41741.9,41795.4,93.77290902,3917214.747402572,3917214.747402572,1
2024-01-27 19:00:00,41795.4,41988.0,41780.0,41913.6,237.34402938,9943891.098636683,9943891.098636683,1
2024-01-27 20:00:00,41914.0,42074.0,41914.0,42059.9,145.92996412,6129117.347951646,6129117.347951646,1
2024-01-27 21:00:00,42060.0,42177.2,42018.2,42150.0,151.63600089,6385405.745272483,6385405.745272483,1
2024-01-27 22:00:00,42149.9,42199.9,42073.3,42150.4,166.94561077,7034619.646946891,7034619.646946891,1
2024-01-27 23:00:00,42150.5,42165.1,42065.9,42120.2,141.08386809,5941560.509835878,5941560.509835878,1
2024-01-28 00:00:00,42120.1,42142.6,41930.0,41989.6,248.75849797,10455880.422078941,10455880.422078941,1
2024-01-28 01:00:00,41989.7,42241.8,41989.6,42094.2,446.30642729,18800775.07329227,18800775.07329227,1
2024-01-28 02:00:00,42094.3,42175.7,42085.1,42097.9,185.42803497,7810311.175416646,7810311.175416646,1
2024-01-28 03:00:00,42097.9,42239.9,42087.2,42227.4,241.09337208,10159325.242449708,10159325.242449708,1
2024-01-28 04:00:00,42227.5,42766.0,42220.7,42717.5,936.09564155,39719160.262068674,39719160.262068674,1
2024-01-28 05:00:00,42717.6,42838.2,42451.6,42559.9,461.87414362,19699330.07492262,19699330.07492262,1
2024-01-28 06:00:00,42560.0,42577.3,42294.3,42414.7,337.6577141,14322669.162532922,14322669.162532922,1
2024-01-28 07:00:00,42414.8,42528.9,42359.0,42390.5,223.18426606,9471658.53655126,9471658.53655126,1
2024-01-28 08:00:00,42390.4,42618.2,42327.8,42493.8,297.45782794,12642561.106111389,12642561.106111389,1
2024-01-28 09:00:00,42493.7,42699.9,42424.1,42575.9,542.27173908,23106900.74662421,23106900.74662421,1
2024-01-28 10:00:00,42575.9,42648.0,42500.0,42606.1,238.26277952,10145024.06387394,10145024.06387394,1
2024-01-28 11:00:00,42606.2,42618.9,42360.6,42474.1,328.3067555,13944129.343887305,13944129.343887305,1
2024-01-28 12:00:00,42474.3,42497.0,42290.1,42417.2,196.78675638,8338081.003357889,8338081.003357889,1
2024-01-28 13:00:00,42417.3,42453.5,42248.5,42401.9,400.82886108,16992172.395781763,16992172.395781763,1
2024-01-28 14:00:00,42401.8,42544.5,42251.1,42288.2,161.42903374,6846917.367579245,6846917.367579245,1
2024-01-28 15:00:00,42288.3,42413.9,42150.8,42260.2,235.91464221,9977031.429747444,9977031.429747444,1
2024-01-28 16:00:00,42260.3,42352.5,42137.9,42308.2,164.54644403,6956383.369289434,6956383.369289434,1
2024-01-28 17:00:00,42308.3,42313.7,42099.6,42164.6,133.09425151,5614379.11297787,5614379.11297787,1
2024-01-28 18:00:00,42166.0,42177.8,41928.5,41968.5,166.34078818,6991550.423296384,6991550.423296384,1
2024-01-28 19:00:00,41968.5,42030.0,41718.1,41785.9,266.19286498,11140573.731402447,11140573.731402447,1
2024-01-28 20:00:00,41785.9,41970.0,41681.0,41946.2,176.3480608,7375783.627765246,7375783.627765246,1
2024-01-28 21:00:00,41946.2,42033.9,41806.8,41981.8,131.19446806,5497556.222002102,5497556.222002102,1
2024-01-28 22:00:00,41979.7,41984.6,41617.2,41832.1,265.65804823,11100051.433567867,11100051.433567867,1
2024-01-28 23:00:00,41837.1,42080.0,41748.0,42033.2,236.67547197,9914756.924686227,9914756.924686227,1
2024-01-29 00:00:00,42036.7,42075.0,41873.3,41972.7,250.345966,10509756.668308241,10509756.668308241,1
2024-01-29 01:00:00,41972.8,42320.8,41969.0,42165.4,415.26001237,17513257.16143651,17513257.16143651,1
2024-01-29 02:00:00,42165.4,42333.0,42129.6,42242.0,336.61900118,14224373.17818254,14224373.17818254,1
2024-01-29 03:00:00,42242.2,42503.6,42242.2,42327.3,426.19844223,18072731.827870987,18072731.827870987,1
2024-01-29 04:00:00,42327.2,42345.9,42193.3,42216.9,232.50954293,9823717.221679475,9823717.221679475,1
2024-01-29 05:00:00,42217.0,42284.7,42122.0,42140.1,179.86455654,7590105.470580739,7590105.470580739,1
2024-01-29 06:00:00,42140.1,42250.0,42136.6,42167.5,148.26670716,6254554.284373955,6254554.284373955,1
2024-01-29 07:00:00,42167.5,42248.1,41992.5,42055.2,163.41198198,6881075.532778476,6881075.532778476,1
2024-01-29 08:00:00,42058.1,42152.2,41967.4,42123.1,171.58941257,7215100.912200863,7215100.912200863,1
2024-01-29 09:00:00,42123.2,42329.9,41959.6,42291.8,234.80608338,9903838.014437955,9903838.014437955,1
2024-01-29 10:00:00,42291.8,42381.2,42206.4,42317.6,179.29548729,7583613.00379838,7583613.00379838,1
2024-01-29 11:00:00,42317.6,42355.6,42184.3,42245.7,221.36339135,9355135.51986011,9355135.51986011,1
2024-01-29 12:00:00,42245.8,42368.3,41978.7,42103.3,319.49318046,13476544.989320675,13476544.989320675,1
2024-01-29 13:00:00,42103.3,42136.9,41931.2,42007.4,302.85067723,12727223.554632952,12727223.554632952,1
2024-01-29 14:00:00,42007.4,42103.8,41799.5,41956.6,582.77891561,24445410.572440967,24445410.572440967,1
2024-01-29 15:00:00,41956.7,42648.6,41876.6,42641.6,1514.51319359,64046012.8647322,64046012.8647322,1
2024-01-29 16:00:00,42641.5,43300.0,42520.0,43195.8,3134.11020893,134651325.6365097,134651325.6365097,1
2024-01-29 17:00:00,43195.9,43300.0,42922.4,42994.9,713.27426281,30734525.05047587,30734525.05047587,1
2024-01-29 18:00:00,42995.0,43115.3,42871.1,43024.7,633.67608545,27246422.974799655,27246422.974799655,1
2024-01-29 19:00:00,43024.7,43153.2,42980.9,43004.0,579.48675519,24961644.901129406,24961644.901129406,1
